Funding block,address,Funding Amount[CELO],Funding Entity
19774864,0xe6d7f0e935e3f558377d8880401dc9916d50b662,0.482429,Tether : Binance
19774854,0xa7401be5f58ae35f03484a973a7ae28157659f83,0.432049,Tether : Binance
19774835,0xf5f711271aa3808f00f5443a91ca9cb5946db980,0.475304,Tether : Binance
19774835,0x600046ebf709a2d11f67a94844ebfdcceb4cbc43,0.440023,Tether : Binance
19774825,0x362af51c78a5d384bd01abedee2cfacc8c6487c8,0.51932,Tether : Binance
19774805,0xda4da6e4096c7e85d83838aff085fe3f31bb4e43,0.476795,Tether : Binance
19774796,0xcdf7e023aad4cac067b526472fbae92706b74c68,0.535372,Tether : Binance
19774778,0x9f7a787b174862c14ad77dbb3abddab6d1717be6,0.483142,Tether : Binance
19774765,0x7689c8d9b2c8e7e033a8bc853f076957a6fb669a,0.458358,Tether : Binance
19774760,0xe636dd5414ab15f9e887da5f883918460e4abfcf,0.530489,Tether : Binance
19774750,0xc7ee0522869b25dcaa0d550b750a64f61d790cbe,0.5572,Tether : Binance
19774746,0x462f490b2e32362b5957ef9662e81329753b3dc9,0.462435,Tether : Binance
19774716,0xc2ad0b8af72be93dd714a7748160d781fdc99e65,0.475786,Tether : Binance
19774694,0xbe2c3de876a795e3933300bc8a91b20b4d2c6e29,0.559684,Tether : Binance
19774686,0x5a76497005ef4534b5224adcaafbfd7b2a709c51,0.419319,Tether : Binance
19774669,0xb1fa1db217bd9966d0adcdc58a0c7eee7fc6e98d,0.520048,Tether : Binance
19774659,0x98d58b7c3d79e23bcf7ac2a7c4eb9f464a30835f,0.496417,Tether : Binance
19774640,0xbec47c70a02b96a89987cd7c4213357b1865638e,0.485429,Tether : Binance
19774628,0xeff9c250f5da2a59a8244a1778e1eaf7ab4126f9,0.54341,Tether : Binance
19774618,0xc10a23d4b7967f3e59bf935ac2b010d1fba673af,0.493455,Tether : Binance
19774610,0x57336e47613ecf453b194d7aaaf43a4b627de134,0.454111,Tether : Binance
19774609,0x64d825939ae12721652cb2f956575e1e250e39fe,0.510401,Tether : Binance
19774605,0x8491d346ef36c452480c94c70d3c8971f5bd498b,0.588364,Tether : Binance
19774583,0xd4f9ddee2a4f820adec121892897b069e122d30f,0.522492,Tether : Binance
19774574,0x6adc8f78d4886a3657e89e81ff422f6b71767aa2,0.563328,Tether : Binance
19774549,0x938bad9728207dc3f3eed11b256059690fd0e8d2,0.588004,Tether : Binance
19774538,0x8f19976d56078fefe7a76dcfc9774a7d4df70b34,0.521499,Tether : Binance
19774522,0x8bf6610b05c868ea3d48f945e1360cedb48af58c,0.566663,Tether : Binance
19774510,0x4caefdc4e2d5a630c852e719584d1ea9e190ad31,0.425986,Tether : Binance
19774505,0xffa7680eb2928d83069ab50a6331dde2042c1ab3,0.5616,Tether : Binance
19774490,0x952efb09e832ec94497fac187d9e26fed4d72707,0.535526,Tether : Binance
19774489,0x740a072fac0d6eefcbbb227873d0787692f81aca,0.444774,Tether : Binance
19774488,0xfd87ae9efcb35eba40c9a7726c31a3c3ff0056c5,0.4984,Tether : Binance
19774487,0xd22d244ec5b7b2f9853a353949d21b891223e692,0.47544,Tether : Binance
19774467,0x20203236f65a1c17d7b712706524a0dc0c3389d0,0.490535,Tether : Binance
19774466,0xf8776c98c05616731707971fb3b713fe1c46b68e,0.4953,Tether : Binance
19774435,0xe547ae4c7fba5fba149e6f68981441e12a302275,0.5847,Tether : Binance
19774434,0xb84839acb4c4aef646a5b37dfed15b02bf6659c8,0.403656,Tether : Binance
19774426,0x60a42c3d76e67f652046af3d2e3682a6be22f27a,0.470176,Tether : Binance
19774422,0x63feeac4594a6ff537f405b1fac9ac96f334fd1d,0.547518,Tether : Binance
19774422,0x70ca1975926302b1034f700867f00551d28dda60,0.514576,Tether : Binance
19774418,0xe0534b81b2e10823be419fd1651cb52245f69e5d,0.426,Tether : Binance
19774403,0xdf910d2bc5b658e1ea672197934f72ab52054d9a,0.4692,Tether : Binance
19774402,0xb7ff6535d069fc5ec2667fd83303e1d1a078ad58,0.410833,Tether : Binance
19774387,0x1a280ece6f53d9aaed91ada25a7545a1b4959ad0,0.529703,Tether : Binance
19774382,0xdc16c8f0452a5778e4368e9efb781e07d72665c7,0.4837,Tether : Binance
19774377,0x384be9952ea47fb8f687de58b2df39c35296871d,0.554498,Tether : Binance
19774362,0x1f94009125ce0d286c4063ef8fcd16dffb6d048e,0.486358,Tether : Binance
19774355,0xd5f284cb39f2d8144462edd6e61ee6cc3d4d439a,0.4455,Tether : Binance
19774335,0xd31b47efeacba17273f078ce084b8c982a089496,0.4906,Tether : Binance
19774330,0x3cf3b4871cb7e90af6543e9414ed718d4a553a8f,0.483108,Tether : Binance
19774326,0xca32c027342950e992c37029db93c7c5ab75eff3,0.4464,Tether : Binance
19774321,0x8fb2ff473db372131fb65aaaeb7cd5bca965401b,0.523671,Tether : Binance
19774307,0xc8eb8e9e86019559e492ef226fd606de4137e7d0,0.403789,Tether : Binance
19774304,0xc2f6b0b66419b58a08446f0b440ce7f75d03ec81,0.5005,Tether : Binance
19774298,0xb73237068888adb5edab0cb6886493f5cf154678,0.52311,Tether : Binance
19774293,0xbb298c882a8f1c91fdad894c9edb973dc260b2e8,0.5215,Tether : Binance
19774278,0x32c60183359323275c01ce05920f806bc5cc4811,0.553777,Tether : Binance
19774273,0x6411e0576f1654fc1eb96e761b7d1a26a3ec48a8,0.520861,Tether : Binance
19774273,0x02ab2d4951e51fc6775e1e6ea5017be7885d902e,0.429717,Tether : Binance
19774270,0xb0375ab275f548a4b8234f5a0d340ad3e4210ebf,0.5434,Tether : Binance
19774270,0x0300872f47a6749ecf72e960effe7bb59b0e1fe6,0.533974,Tether : Binance
19774266,0x72e5121ffea90410fbdbd2fb7b7d39e5912d2e19,0.520843,Tether : Binance
19774244,0x7e58dc8d1bb10864f1fd85ebe563dd38cc598b9f,0.579922,Tether : Binance
19774241,0xa708b8f3216f3c5dc8f2cccb8d2435fce73ec3a3,0.4134,Tether : Binance
19774230,0xa27df10650df2b90e8b5fdf643f147be29a34617,0.5122,Tether : Binance
19774226,0x9ecc3dacf3dcb1e6b36f19840eba55a1c2920a38,0.510106,Tether : Binance
19774220,0xa0e5c970b170d85c38ad2acb4ebc5aebf001ede5,0.5087,Tether : Binance
19774211,0x25f7778c3f248ec2abf0e3ae1c3978fddf130f5a,0.499,Tether : Binance
19774197,0x9f1f693225d5a2a6c1e89efa5e359c4b0bd9db9a,0.471034,Tether : Binance
19774196,0xe1c915ece7d0c92aff209cd552d8c947fa61602b,0.545176,Tether : Binance
19774192,0x9e8bc5eed370244a84fb05c03e96cef8767f1006,0.5595,Tether : Binance
19774182,0x8f07638c7abaf764ed870ddecd23e2ffad3822f9,0.4629,Tether : Binance
19774170,0xae436f6e6b864babf6ba7f6eb9b8700deb096472,0.403046,Tether : Binance
19774167,0x1ae99e86998ccf81e5117affe1e80a5248d0397c,0.502014,Tether : Binance
19774165,0x88da33c2e618c155928c7f764f1e6188cb265d26,0.512,Tether : Binance
19774148,0x22bca0b193e4fe5842dc101315508056ccde7fee,0.49425,Tether : Binance
19774140,0x8768ec1a5dcfcc117c6d20c9596265ef2505e891,0.4211,Tether : Binance
19774120,0x8730a852f9d5f51d8a7a9a80b089b6a27d86a1c8,0.4964,Tether : Binance
19774119,0xc2942b06b05f997d9bc1d049ef33b32e1c1b8402,0.496173,Tether : Binance
19774108,0x84862147560e14a59a8aa44aca08773c3825901f,0.5,Tether : Binance
19774089,0x83cc11d38f39beeee09b5edd952ffcbbc142e582,0.4981,Tether : Binance
19774088,0xb6c78b5ac2d244755466169ec91865d9897cfa5f,0.43621,Tether : Binance
19774076,0x830f44b86a6084a987ef3354139ef0fe6886a758,0.4701,Tether : Binance
19774076,0x48a6c3fb6e74ae1dd2d553d7e3cf15bb553f33ab,0.481933,Tether : Binance
19774070,0xefee4564f775952fd0a538ca280115fd23adc544,0.551643,Tether : Binance
19774064,0x829d34483ce97e226f10d51dbbb11eb7ae9daa6d,0.4795,Tether : Binance
19774052,0x0409c88fa378196cc5107766aabdedf02e8606ce,0.519726,Tether : Binance
19774036,0x7ead66e26cc8170ac01c609885d52fa4235d94d4,0.4082,Tether : Binance
19774024,0xdae610bff88027b8a2596b3bd5d983c059239522,0.518397,Tether : Binance
19774022,0x74feb163cee715199d4e2f6c97ce8601d46eae96,0.5602,Tether : Binance
19774002,0x6748e7e4f81cb68e6737351ee8fb916b5bd5b2ad,0.5651,Tether : Binance
19773993,0x0a5f887d1d029aaec8fe2b627bac5abae9a990c0,0.539834,Tether : Binance
19773983,0x6714eb923827993c5f6c26c737509acdafa7e65e,0.5034,Tether : Binance
19773978,0x6147f42402e63f22571e69cd3803bf57bafd489f,0.522555,Tether : Binance
19773964,0x6660dcc0ffd5272f5301dacde883966e5324c8e1,0.4493,Tether : Binance
19773958,0x27edb746a2a0d4e5e4e894c3502429404352f912,0.479953,Tether : Binance
19773942,0x646be14954e1e55d65b08d5016e61a665498221e,0.4364,Tether : Binance
19773940,0xf1310e1205e429781f6fedab3a74c402fdd8fa6b,0.537039,Tether : Binance
19773938,0x0c540a6b3f4f3650917434f4d8a3c3d2cf333f77,0.506597,Tether : Binance
19773923,0x6409e92e527e6ef48704108ba5227efd8c304add,0.5436,Tether : Binance
19773914,0x9e2230f63c60c7782105a8536103fdcc89226cc9,0.469703,Tether : Binance
19773910,0x63c4ae27bc2a7ba2d78edbeb75904cf8a71eb4ed,0.4708,Tether : Binance
19773884,0x36e32c04a13e89dc8c38a54bace595b7d7905621,0.532018,Tether : Binance
19773870,0x5f1a4ea5bcc282331b4849b2a3090352c1579245,0.4941,Tether : Binance
19773860,0xd830d4754a9fa268efe6048969fe7bb63ac22546,0.533867,Tether : Binance
19773854,0x5eea41ef0ca74de8732349c59cbc505934d21d7a,0.527929,Tether : Binance
19773851,0x5deb4db37aeda8314dd5b14135a903ba14b76d4c,0.5681,Tether : Binance
19773836,0xe7788bc713bcc2d8ace2bdd8fa65b8d42474d19d,0.488871,Tether : Binance
19773832,0x5c21f2dd995ac241d9bbeea3b9c710a2367a0f02,0.473793,Tether : Binance
19773828,0x589146f05c1f928b97ee68a08ba1065be26c6411,0.5554,Tether : Binance
19773810,0x50c5fdafc194b331c3c94a5543e5bd21dcae840d,0.4105,Tether : Binance
19773806,0xfd964c813ecd75b8e5fcebf50eff63516d8feeeb,0.531737,Tether : Binance
19773788,0x4e1d01a7f01a0d4842f3125554a867a840cf39a7,0.4985,Tether : Binance
19773786,0xc3028f4205f8263b710c50faa65729d18acb086d,0.45591,Tether : Binance
19773784,0x966aa0188336f0e22823e37b136d1465cfa3578b,0.478469,Tether : Binance
19773782,0x0e81f5c1e55f33c107af5fceebef2df08177fecd,0.499,Tether : Binance
19773772,0x4cc0e2a909806749a5bef61ea2750de8408fdb4d,0.5324,Tether : Binance
19773763,0xcf3cbdadffaf1d8b2dcd99a4468b818873e09b8c,0.490674,Tether : Binance
19773763,0x9e66cb903dae7cc18fdcf1d8e4ec7eb7f7e59f79,0.462571,Tether : Binance
19773763,0x97a5de5714087835b9eee0e719f3a24a9521d30d,0.465453,Tether : Binance
19773761,0x4a9a35770cb138ed322072a68e432a677bb48faa,0.4143,Tether : Binance
19773751,0xcede913fc28fd8b80ce98622b1a36c8a2b41d01a,0.484944,Tether : Binance
19773749,0x72170d242f387b2abdc23dfc96ac30eb7b4598a5,0.40148,Tether : Binance
19773740,0x44f300caae1056a7709cfe100b2471cd4edb9592,0.5911,Tether : Binance
19773716,0x3f117958cad0b21571a445d34393a37e683d67dd,0.5475,Tether : Binance
19773710,0xaa3f87775a0f888af5e1df27dbac737cdedd266f,0.533419,Tether : Binance
19773698,0x3e6b4d0ab5437a699016a323c00718b2d541c4c4,0.5165,Tether : Binance
19773697,0xe117f1bef4495b5c04c54a0e22dc797496635f46,0.442045,Tether : Binance
19773692,0x967f4480d2c578e18e3537ca5306f770dc279716,0.403159,Tether : Binance
19773684,0x3b479e55761a5b4493a75dddd6f6ba249b268711,0.4928,Tether : Binance
19773669,0x9431f43c3e79252fc5a6a58432149401f6ea2355,0.519234,Tether : Binance
19773661,0x38acc9f8993804d49000ec3ac87f84411e779a9a,0.569512,Tether : Binance
19773657,0x2db9b5c169d4bea15a8edaad5f0fbcb57226152c,0.5646,Tether : Binance
19773649,0xdba00bbacb5d0821b47a9c512a6f020b7f656bcb,0.462439,Tether : Binance
19773647,0x6f18d16323a80ae63e6938792581c1f7e2fac46d,0.509122,Tether : Binance
19773630,0x22231e8e1d62e4451d3b20684716fc914d5baba6,0.4005,Tether : Binance
19773628,0xc23c7b505f630df33a09318299814bcbaa24c284,0.461837,Tether : Binance
19773626,0xbd2644af31b74de8cba357106f79cfaf2a6e027c,0.529273,Tether : Binance
19773614,0x0d3e95c8d16a44e96b094e1731fe8aeda1ceac30,0.4225,Tether : Binance
19773589,0x373d831cbef6c8540c87aa09d5511d42f7b1c7b2,0.524087,Tether : Binance
19773586,0x09d39c32550639b9947dec09683f6d400a61e763,0.4838,Tether : Binance
19773568,0x00179c88b699319c8b296fd2470680b42e38fc53,0.493,Tether : Binance
19773562,0x9419c78ee2ae1644c0f96d7a4b2d91958b4514ef,0.478108,Tether : Binance
19773548,0x65a2bf3e84ca1b18953a58285ef717ad51f77fb1,0.524703,Tether : Binance
19773520,0xfb0b8175cdadf417e7244251c6636f2dfe4cb5d5,0.529393,Tether : Binance
19773497,0x9ac7627d9353daf37e4ea9a993396075df117d5a,0.543523,Tether : Binance
19773491,0x37ec3e81f2daba59951a439a987e2141df8396f3,0.481523,Tether : Binance
19773488,0xb9f4d10ee90a67412bf668822ff64aefa7583d42,0.458,Tether : Binance
19773462,0x0345bdb4e97f6d694831c7e3aa1910a98798d6cc,0.581885,Tether : Binance
19773460,0xf7e64d65d4ab04b4747e0b3e9d1f44788e90fab2,0.465929,Tether : Binance
19773447,0xb3c3f2e17c8f4deb80c179bc5cd5a79ae15f649c,0.56244,Tether : Binance
19773440,0xe0b0d1b07744188269602053062459868aa81fec,0.553,Tether : Binance
19773440,0xeafe181e696060650db52840249ba1d893b9270f,0.511012,Tether : Binance
19773434,0x45c37fef27c29b2eddca6df76cc8235945bab11a,0.5473,Tether : Binance
19773428,0xdbd0e5367016fcbd3171e7a6b439cd91d4883b1b,0.5413,Tether : Binance
19773412,0xe7cee07984ce311afc699dc048da2a41a5172889,0.527197,Tether : Binance
19773407,0x0715962306132f667fc7093f177191418d554c4d,0.542502,Tether : Binance
19773383,0x853cfc0b308073098c01cef875a129a385d78412,0.502808,Tether : Binance
19773377,0x75eb2e295e53c7b371b03138fbad43191c3f5709,0.461261,Tether : Binance
19773347,0xb8c29a2787b81e358b1d8530339cdd88659a485c,0.477794,Tether : Binance
19773345,0xa27bd8acc53a2dbdae4fe4aee6430ce322d04c0a,0.449,Tether : Binance
19773335,0x06d4d3270b180d1d0c89ef43e730394cce4edef3,0.583011,Tether : Binance
19773325,0x997a18f6c49fe1af01128f78932ea957d4f8d74f,0.514447,Tether : Binance
19773317,0x7aa5c30c91eacbabce2608123f135c70ebcb37b8,0.507096,Tether : Binance
19773287,0x19468ad41853a7bc2a2544a4395de9ec50406992,0.519128,Tether : Binance
19773282,0x435fa3d2dfeaf549aeefffd9253df3c7e2a24660,0.502751,Tether : Binance
19773278,0xc61a3a8de2b5711d141f1cdba1ec6004345ffff9,0.509519,Tether : Binance
19773274,0x602846c61bd593e603d5db205f361d75a189599e,0.523934,Tether : Binance
19773270,0x899a22d60046be7543362e305b3d005270b4436c,0.529102,Tether : Binance
19773263,0xfc4781b3123bd708c4e308896187be640055a6e7,0.415263,Tether : Binance
19773251,0xcd3d03600285df6d3c55028e1d8e4cf91152684a,0.528953,Tether : Binance
19773241,0x44d98b8e867f9a0b0cf5b7f6b15ee2d6a065fc76,0.470746,Tether : Binance
19773210,0x2b19c9515c8c2b9d101fd230acf5cee573c45467,0.47744,Tether : Binance
19773207,0x01519e5391a164472c39bd0e40a2bb402be42bbb,0.52451,Tether : Binance
19773206,0x927a519492d8583aa762fdb472c7bb2323ea5976,0.466703,Tether : Binance
19773176,0x4d7e51290bc6cd1e1932025ad8eaa21e9aa5d75f,0.482336,Tether : Binance
19773170,0x399dfc729ac9856eb477c07147c2269ba6ed336a,0.480424,Tether : Binance
19773157,0x9c35a15a98bb5f875db41c5f7d253695199da074,0.542998,Tether : Binance
19773140,0xd938062143e4a5ea21d6c7c21c7622d4e2f51494,0.52705,Tether : Binance
19773140,0x4f4c44c2e6aed442d619e50209343f2462cbd4dd,0.484345,Tether : Binance
19773131,0x57448e189298c5b64daa66c1ca69be436665df25,0.415942,Tether : Binance
19773109,0x096853a778e04f396028caa8e024150ebda83efc,0.479482,Tether : Binance
19773074,0x6519e2ff69ffd8fd1bbc7308bc2d6925eb9e756b,0.501295,Tether : Binance
19773045,0xf6682f1e1130550b683ab99d21205c6bffc715f1,0.520162,Tether : Binance
19773040,0xb2d00ea096cb23edd1f8aeb9272b2aadfcf5406f,0.589532,Tether : Binance
19773037,0x3592f77287fcd8caab340af106bd4b0b68da54d9,0.595382,Tether : Binance
19773037,0x974edccef0edc31ebfef4211be1f055c1f322cbb,0.48219,Tether : Binance
19772998,0xec61a96049f70b3073024fbe0f96b50b87550a06,0.471396,Tether : Binance
19772988,0x54d67040ce7a7d8bc4b07ee0211bf89bd885d221,0.594926,Tether : Binance
19772984,0xb5ccd3ae4b7d4a461dfdff8f91d82f4a73a77909,0.405578,Tether : Binance
19772964,0xaa965672ac6aee924bdba9e88888fa44ba3e19e1,0.475604,Tether : Binance
19772962,0x3e8bbefc1279f53765f240d3d4112994c2c91f94,0.436686,Tether : Binance
19772940,0xdb7534a6ae9d1b4edae2980d80a6b99c888f0bf1,0.415755,Tether : Binance
19772920,0x018f4d870598a83dab5d0c0337baf9bc89cb6d93,0.473051,Tether : Binance
19772892,0x49309f387c0fcf28f01a3aa39b8847114e5d89aa,0.46978,Tether : Binance
19772869,0xf27be663f2ca19521b01054e2dacbd430d8b0bcd,0.567226,Tether : Binance
19772855,0x1c295adca9758a11b450df0077c464ea6658f1a4,0.499,Tether : Binance
19772846,0xdf803027022393fee4d354aac020ea681466aca5,0.529587,Tether : Binance
19772835,0xc337d357e492885a4b2cec9ce673f868e81dba48,0.423872,Tether : Binance
19772826,0xf598b93421af193d229861fdacd4698695aea895,0.411657,Tether : Binance
19772817,0x2f4bf617fc61e80ab6dd320b9847b7d4e27bf0a0,0.587171,Tether : Binance
19772804,0xf16533f7dd35563b9e345b22682f7eabcfa6df97,0.474004,Tether : Binance
19772767,0xee13cd680e8e93c7730a86b509895bf8e2edb609,0.57905,Tether : Binance
19772756,0x8157acdf976ba6aa63d23c36c23489fd698ef84b,0.537354,Tether : Binance
19772755,0x5e2bfef935daaf57473ee891178103a18c8d8187,0.512616,Tether : Binance
19772736,0xbfd933cfa295b38af01f36472a3b666161de5c2c,0.514646,Tether : Binance
19772735,0x8a9c724df6d3551c339bad5afecbb82bffff8b8e,0.526954,Tether : Binance
19772734,0xffcca02aa73f66078b8fddcf3a6f969610a8b857,0.483732,Tether : Binance
19772730,0xecb4a749419584ec4d4349abde7924eded1cd41f,0.423299,Tether : Binance
19772726,0x578bc03016b75ae49729f170395ffebbf4c22df3,0.407416,Tether : Binance
19772706,0xf483180d507465adbb1325408e96c888b6e05638,0.416224,Tether : Binance
19772699,0xa33ad4fb7b680491228aa7be24e3c57dc2d5f025,0.492506,Tether : Binance
19772694,0x17a94c0484b59fb394491564aba1a6252be556f1,0.410346,Tether : Binance
19772676,0xab5a435592d29740a86bfed3f83e2320cf59af70,0.456032,Tether : Binance
19772666,0x6615d743d9bbbd14240a7d313261529dce20148f,0.530949,Tether : Binance
19772625,0xed7a437c56e79a383c115c929d0b0f1879911d27,0.584771,Tether : Binance
19772624,0xa03ff06d41d1bfd24fb94b0d726ca8ac4496b41d,0.470463,Tether : Binance
19772596,0x90429666900669bb2f1ea28b7452efcbcc5fb5f9,0.476823,Tether : Binance
19772573,0x277532bf670822ca84ad1272c7753200b31f9dc0,0.532032,Tether : Binance
19772557,0x9c842b1ce7aad6835404f031f780f8bafff8e0aa,0.586337,Tether : Binance
19772528,0xd9f39386b845f6a267f7cb92da3ffc1a8098e85f,0.515257,Tether : Binance
19772506,0x9a2f93eeded32cc3673a4a50c04da52b57d2399c,0.490902,Tether : Binance
19772496,0x3ecc24c3902bb9d0765ba8d545040886e4394d90,0.476212,Tether : Binance
19772493,0x424a7d2d6486d22762a7ac461f2e28590e1005d3,0.497656,Tether : Binance
19772469,0x78e98ca229657b431785fc945ff9bca05be94809,0.599214,Tether : Binance
19772461,0xce7b6b0268d0c04a9f9179c48b73e107cc0fdfe3,0.435927,Tether : Binance
19772456,0xced726458d35a404763ef6b646fd95d79f0faa0e,0.525944,Tether : Binance
19772454,0xf22dddd5cff09999f32fb35d5113c28a254c40a0,0.511417,Tether : Binance
19772423,0xe6a22924a8d16da6fb62910dbab65487ee684bac,0.575818,Tether : Binance
19772408,0xf8d71e4df3c12b404dcbf89b389f51b51582f603,0.518357,Tether : Binance
19772406,0xaa29179278a077fe194436ba89550a0c9e6bf5c0,0.551768,Tether : Binance
19772389,0x3d9d74cbb7fe2c0fb484a93a045ff2df472a9984,0.564197,Tether : Binance
19772361,0x8a672bf6c73588f5ab240bbc66df9f00dd836b26,0.513111,Tether : Binance
19772330,0xa201d6833b755b766a21373885a2a74702d808ba,0.436456,Tether : Binance
19772327,0xc87be24b8d344a1b2ff7d9ac0cf4828e8477aa21,0.53078,Tether : Binance
19772300,0x7200333d9c38e2a8504757fc5112f13df3494b2c,0.492516,Tether : Binance
19772295,0xaf5b2a9a5b6d8854bb7402bc13097445ccd6a32e,0.524254,Tether : Binance
19772282,0x1196a0f97e816e3e15eaa93a78523f22b4356469,0.578508,Tether : Binance
19772267,0xee83c306d17f4d037172338231210294e87b1302,0.469361,Tether : Binance
19772258,0x5a4d7a5c94f4771dd3e356d6a52702371a80eb58,0.526846,Tether : Binance
19772257,0x7f890227d61a57b30f23677be9e08a474c0e6acc,0.501485,Tether : Binance
19772250,0x372670fea3113b013fa25b6cee89d20c19b41ca1,0.429055,Tether : Binance
19772227,0x883121116ed8c2959038ed9b5625d7ab333d6001,0.414593,Tether : Binance
19772210,0x3506a986b6b087f542a642b247c7f0b7b966bc7a,0.475753,Tether : Binance
19772188,0x14b65766ca97b60c4b085d81f13f372f64e31403,0.491055,Tether : Binance
19772182,0x34d4ba67980a545a68bb311d865678e139966e7d,0.49837,Tether : Binance
19772168,0x065fe598b4054a8bcb1f7769d80335b38f7a21b4,0.557775,Tether : Binance
19772151,0xaa5a0af53cc0e6f5b67bfea869115e3356294fad,0.524926,Tether : Binance
19772144,0x7d2453c5c19ad915bf52bf77a79f3b31194285cd,0.441129,Tether : Binance
19772123,0xdde1c49aee1ba0fe8814b3a4ab2023088f52d4b7,0.497156,Tether : Binance
19772097,0x0a1af1a7ebdd26156675857cb544a921aa37f3cc,0.501025,Tether : Binance
19772096,0x97e148715a973bc3ee567be030b1158116828edf,0.442093,Tether : Binance
19772077,0x999eb6bd1f5e2c8b9c97deeb7c9e6283848e8249,0.471778,Tether : Binance
19772062,0x93da1e9d6cdcaf18df8929fe7abf56dd10293207,0.528487,Tether : Binance
19772051,0x9dd0ddbfcfcf5c3f6b13fa04ef68a7f14489da03,0.427096,Tether : Binance
19772048,0xfc1d5b30e639080da053395e8d9dcbd10713c273,0.498191,Tether : Binance
19772046,0x490b37f9e235add4e0e486e6195caae6de535ee0,0.536076,Tether : Binance
19772041,0xdc19bc2a0c6b192d76f36b2bd1acdbf5ab9b243c,0.44713,Tether : Binance
19772034,0xdd31effc140834061b9b99c58bfcae5fc4fca6e7,0.472135,Tether : Binance
19772030,0x7eda00703f1c420b9addd0540d6559c4947e1dba,0.415283,Tether : Binance
19772027,0x1e32de82ec5e31f66a524bbba04d2596a424caf3,0.520991,Tether : Binance
19772022,0x000e3763113320a016a13029708a75888992667c,0.417347,Tether : Binance
19772010,0x3277683c005efde77ad4f6584cfba1ae42df42b0,0.519215,Tether : Binance
19772010,0xd9455c572a0522139e817c52a5676da79fd9657f,0.462444,Tether : Binance
19772001,0xafc81a58b3d2f724b8cbb98fe2287e782703da5d,0.526968,Tether : Binance
19771978,0x00592b639f12d0c54378e2b3fcd71de237a17e42,0.53573,Tether : Binance
19771955,0xa442ff1757ea8051ef4664394046aaaa44930cb6,0.51047,Tether : Binance
19771933,0xeb480dd4d238a3e6d230e9feaec3b518e5586355,0.489049,Tether : Binance
19771887,0xa5d350cba482ab144bdb180bbf794369809c142d,0.482612,Tether : Binance
19771854,0x2344eda7b04b72f4ec6b88c8d60ccfe9407c8d84,0.492261,Tether : Binance
