Funding block,address,Funding Amount[CELO],Funding Entity
20457677,0x720cec11109318eeb720835e01394d91304d719e,2.039,Tether : Binance
20457628,0x71eb742fdea968e036368876eb5c465ab52aec88,2.053,Tether : Binance
20457582,0x71a7db6af5503c941fb0fad6a08c22fe84077c8d,2.003,Tether : Binance
20457530,0xc3b36f7375f8eb8b014cde6385d2fa26d4d0ac51,2.008967,Tether : Binance
20457530,0xa254259bfda46fcdb6b33f1205d01656be265a5d,1.999,Tether : Binance
20457521,0xe16151d8e8b1dae031d55cff4be441147be1c811,1.999,Tether : Binance
20457384,0x224027e0a5ad10cd77809ea4a0410dd44b14ba77,1.999,Tether : Binance
20457310,0x4d4ac65513fee380c596ac9edfac588782831bdf,1.997848,Tether : Binance
20457302,0xc969fa9a3d330e3fb1bc28abc1de46d7568749cd,1.999,Tether : Binance
20457297,0x87219151a0999e42ddeeaa8f6b114e246f467d5e,1.9245,Tether : Binance
20457290,0xa3a1398980ddda453d3ce1aa33853882fd630a9b,1.999,Tether : Binance
20457286,0x1dfad3f4b8523676a975d9e44647b8d5ca086907,2.000911,Tether : Binance
20457212,0x10ddde5fc3a89862eff8d2a70f52d53248da8949,1.948511,Tether : Binance
20457206,0x3b0f0b4d2c80d0c3c6265e4dd4f2a32ce1c8dc11,1.999,Tether : Binance
20457146,0xad4ee187412b1acc3bd19604746b6130d658061d,1.999,Tether : Binance
20457129,0x7047978f2956ad8f0c0f6062868f729ddb0dafcd,2.039,Tether : Binance
20457120,0xfe699479ac98ebc90c81fa87ade66f873f4f2d5c,1.999,Tether : Binance
20457105,0xe0d432e1e450f312182924dbf2ef72b7738e6813,1.999,Tether : Binance
20457103,0x93f0ef63ef5e01b786ecc6e30ae24c7459e83cb8,1.999,Tether : Binance
20457087,0x9f92376631763d7bccad6cc3812088ea185fd331,1.999,Tether : Binance
20457085,0x988c8125d53734dfced1af2b797cc19d461e99bf,1.999,Tether : Binance
20457071,0xb07f3580745c5b14830a630ef8e8f6ebd7972ad1,1.999,Tether : Binance
20457070,0x7cf2f6633a0ebd37b98a253817b094dfd14a8bc7,2.099,Tether : Binance
20457052,0x4077d56b702c9399a640da03aff81e13d5850bfd,1.999,Tether : Binance
20457046,0xcc7a9ff161661226c54087e39b14f3e969d23964,1.978,Tether : Binance
20457036,0x12a5893a2603a0a35be3ca978eef4303c294c59d,1.999,Tether : Binance
20457028,0xf62648564e538efcb73651add95ce3fcee8699da,1.999,Tether : Binance
20457016,0xae9890b459618609b9cddc610d4443e155f47213,1.999,Tether : Binance
20457005,0x8caca15e899ab4dfa08cefe5204d0b49d425616a,1.999,Tether : Binance
20456998,0xd66e97a5b040681875b2cf2cf8d30ff2dce832b4,1.999,Tether : Binance
20456990,0x70278bbc16c29040fe52bace69b713ee1568a3f4,2.073,Tether : Binance
20456984,0x12bccaf555cf0829c78ae4f642d20124465b8466,1.999,Tether : Binance
20456956,0x18c37e248714a16a97a0a5a1434032b3e6dfed8c,1.999,Tether : Binance
20456940,0xbc71dff655cf20b4f7189628fa6ea446db590df3,1.999,Tether : Binance
20456924,0x2d707a99ae15e6eade02fdf6025bd873eb29b667,1.999,Tether : Binance
20456911,0xfbfd14b6327b87732efe0f8cd52142c6e8e4dd6d,1.999,Tether : Binance
20456897,0x6f59a8a4f4d57070d8b7eb7b1d39c1561f7d367d,2.055,Tether : Binance
20456890,0xe28e3642b74996e932e614eac3045464f24ee873,1.999,Tether : Binance
20456888,0x72ac35c1f8344ad3912f88572c132a6677403bc0,1.999,Tether : Binance
20456873,0x6b2a79364aa925bd5e78f5ad507a07b826a5f492,1.999,Tether : Binance
20456861,0x9bc5db58447643642006fc8c2b5f1ecd0433bddd,1.999,Tether : Binance
20456858,0xa753da02a99e833925bd2dea9380b682b97b063b,1.999,Tether : Binance
20456854,0xb1058a5bde32dadaba1087d01b01f9980beef1dc,1.999,Tether : Binance
20456851,0xc1c782260807c4b73281cd915e03508dd1d1b2c2,1.999,Tether : Binance
20456846,0x82487a7546d3ac3e2b7b83385ba323e2a5f2ac17,1.999,Tether : Binance
20456843,0x05976536d65cbf4de75be4594844bd8fd4f1d73c,1.999,Tether : Binance
20456840,0xf1b4d384f1c27060f930f48117986767f9dd96b1,1.999,Tether : Binance
20456837,0xaa086f872f845e5b46164e33276101a01064388c,1.999,Tether : Binance
20456837,0xf1a349b0d295e9a7a20a530a781c67c054c16734,1.999,Tether : Binance
20456832,0x772ac1e0af7cb352736268140da73cf34318db96,1.999,Tether : Binance
20456827,0xbaab3a1595d7a39a2111e2c8fd51c96caa16bcf8,1.999,Tether : Binance
20456824,0xe344147be84c04a481920f339364465c7efbff2d,1.999,Tether : Binance
20456820,0x1e925253be06c2b6ffbcbc1f456f0e313ca432cb,1.999,Tether : Binance
20456817,0x4dafcf698387c716648e03e879e4eff5002f9703,1.999,Tether : Binance
20456813,0xc737f316b6c6fb01f5ea743b7ab56e01f81bf98f,1.999,Tether : Binance
20456811,0x490c4af08ab230a21ad79cc31a84ad1a7ea31e79,1.999,Tether : Binance
20456810,0xab877152a3774c6e58e3aafedacd50f9f1647943,1.999,Tether : Binance
20456804,0xf0a08f25a1c531f4600a5c098ee11f1caf51e9b2,1.999,Tether : Binance
20456799,0xad2adb3605b852429c70b180f3d29372d9cab0d8,1.999,Tether : Binance
20456791,0x43123a1617d2474f63f60c1c0a9cf2a6d5818a41,2.099,Tether : Binance
20456791,0x4023bf7f1e331e4b2646b4b19895abf21c69f5bb,1.999,Tether : Binance
20456787,0x8e4cd1c7f40d7f2e0a453bbe4d47f085f893f71a,1.999,Tether : Binance
20456787,0xea57725972049f80441c46b4f2c44225f2a9e60a,1.999,Tether : Binance
20456780,0xf00f63fed71d3957a7270c15e5664c950d6ce708,1.999,Tether : Binance
20456777,0x314f29f6ad94267b0e4907b8664d45b791e26f0d,1.999,Tether : Binance
20456773,0x75fd2bea5c16f587565770250d638d967f982953,1.999,Tether : Binance
20456770,0xf698f5aec534bdb2e54b4fad56da13b620843773,1.999,Tether : Binance
20456753,0x6ed0db49cc8e0b81af147ee491fafff0461b390f,2.036,Tether : Binance
20456696,0x142c0f3e017d358723833595d5de4e8c757d58c6,1.999,Tether : Binance
20456682,0xa2ff9e39e73fc9599102c871598e348019463f6a,1.999,Tether : Binance
20456678,0x6af1e67bf6eeae4479d8b60a601db4166e469e91,1.999,Tether : Binance
20456660,0x6929f0efce02b965f5b98f14f555e862c4585dcb,2.056,Tether : Binance
20456658,0x07ff4c686cf5d536f0de86842d2aad1cf2a9374b,1.98613,Tether : Binance
20456650,0x53211c0838ee9fd48e6d196fee45ef4901777ce7,1.999,Tether : Binance
20456650,0x50eb14260741936b6cb33140e6405e74f4212f0b,1.999,Tether : Binance
20456616,0x6e6ebbf325ad4d2b96b3a43e6b01358db07041d7,2.023,Tether : Binance
20456607,0x000e6ebbe45fc763c3129293a37a30035df24604,1.999,Tether : Binance
20456585,0xfb660d9b1968d5a675ca39e774035172563c81f0,1.999,Tether : Binance
20456566,0x6e473da8454fe499a36e66d427047f3d459dca03,2.007,Tether : Binance
20456563,0x6a597109b62605f4d6a466be25ef38b9f86a5038,1.994543,Tether : Binance
20456485,0x40069085ceab1668e4df76f2c16d802ccd3f6c12,1.999,Tether : Binance
20456464,0x779d2fa4766389d8616bf3d5a3ceeb74706d5ae6,1.971354,Tether : Binance
20456424,0x6e0270bd2563cd07c3e9ffa33a86b6d9b9a9608b,2.079,Tether : Binance
20456423,0xbe8bfc45cc9f439996794f991714ca5ae0a9fc6b,1.999,Tether : Binance
20456416,0xd85dffdaf6e6f6c06cfe96db3957d0a5db10ddb5,1.999,Tether : Binance
20456409,0x20df08e9e60a1865e5984e1a4dca637cb90ef4c6,1.999,Tether : Binance
20456381,0x78c2af9ada71b08f75df33cbc95d1bcd248c6948,2.002552,Tether : Binance
20456369,0x55a98ae304195da0c660a663eaafb67316f67074,2.002552,Tether : Binance
20456362,0x311077454258325584a5ce4bdd07b1e7a92abb6f,1.999,Tether : Binance
20456362,0x228db0858325f64d22c480fa11299a4db7a58c45,1.999,Tether : Binance
20456270,0xc39e821f71813889f8e60c388972df3a5c73ed38,1.999,Tether : Binance
20456261,0x9e978fafa8c19ccafc10f1957bd8e8e0939886f0,1.999,Tether : Binance
20456232,0x026103f977ca4a35bb1f6d1b9bd458cbb4ad9aa2,1.999,Tether : Binance
20456179,0x6de5bd11b4e415e18f8fd9a4b1147c215b6921cb,1.999,Tether : Binance
20456167,0xad14bb4cf2b3b744f6b25b9bdeb18c79aac74e6f,1.999,Tether : Binance
20456096,0x6cc09aacc2eedbbb08a776dc07892ec61f0881e4,2.04,Tether : Binance
20456061,0xce3449430341d161f94cde1f0005bbde3e9db363,1.999,Tether : Binance
20456061,0xaa262457d0fbbf0249c80133fe5c40c2d8218716,1.999,Tether : Binance
20456038,0x5ac97bf1c516c3ee83ec9172c55b377cbac49ca2,2.004881,Tether : Binance
20456032,0xc10fe4cb020e45d7a84c7194e8f194c093a35c4a,1.999,Tether : Binance
20456029,0xf96a6cc9b12fe69b74ab3962cef54e5e82fa2469,1.999,Tether : Binance
20456014,0xbd5f6269f121febc7caf0652670ae3da27f5d55c,2.008967,Tether : Binance
20455991,0x4d78210160b00a7a9fd70b93c5eb0d8a055a6c9c,1.999,Tether : Binance
20455968,0xfaf9c7e85a591c60d3cb2e0fae2f611f2da41269,1.999,Tether : Binance
20455960,0xee2db116822d6554ad9f5dde976ddc29b490284f,1.999,Tether : Binance
20455952,0x796f86a8a06aeeaeb174a9752872a509f354708e,1.999,Tether : Binance
20455942,0xc8d44bf380fac6584ffd44591c7c3b37f2a7e429,1.999,Tether : Binance
20455933,0x7fc97c91fc310c7d29f3ba2450677e8b61754e31,1.999,Tether : Binance
20455927,0x0674c142c1255213878ac389a332ae73b3cc876e,1.999,Tether : Binance
20455921,0x54b111f739c18890ad5dd813926da2ab25e6c01e,1.999,Tether : Binance
20455908,0x51fb39b4a1534b257b6f27647cf08b023b68f171,1.999,Tether : Binance
20455888,0x74d8796b51e9e3e0d680874d18c6965f5e825e0c,1.999,Tether : Binance
20455864,0x0be109a19c09fa936b7a3b0c85d520e14cda2635,1.999,Tether : Binance
20455858,0xd028d90d68a04c8bf926ec3ca008567cc50b5a32,2.001906,Tether : Binance
20455855,0x58942b2b3ee2f338df1778c0c8376a3a18a34f02,1.999,Tether : Binance
20455781,0xab255f6af78d2c6308532f78387ec96fd3338956,1.999,Tether : Binance
20455771,0xdd90670b67e5703e908103ccb4e2f7728b0cfa82,2,Tether : Binance
20455744,0xc74c821d776ae78d3d25aad99a4378180200da7f,1.999,Tether : Binance
20455726,0x6b19d2bf3be9748003fdb37f53915ade1c76b25a,2.023,Tether : Binance
20455716,0xee6d46e3833783aa0b8503c8dad5a2465b9a83ac,1.999,Tether : Binance
20455636,0x6ae3b38ca5dd6f937898125324c134b67b11a802,2.000599,Tether : Binance
20455635,0xcff5862d33a5e98d6112da84699f3a392c907ef0,1.989,Tether : Binance
20455632,0xa0bd7f9e0967067fbe3958628d5e4a9ba0a7bd19,2.000911,Tether : Binance
20455613,0xffd29eb5f91d6f4bd62990989713b30d4d95cabc,2.004931,Tether : Binance
20455544,0x6a81932713d7285b462b86a0e08a12df76cf2a56,2.055,Tether : Binance
20455519,0x078e31ec7257ea02e999c88cecb1099f761f0f22,2.037275,Tether : Binance
20455493,0x01c198b914122e781315f1932c658d880ab6381c,1.987923,Tether : Binance
20455441,0x6a62ef509a2e317dd74f660fcc8aa679c3bb9b71,1.999,Tether : Binance
20455435,0x5069f78270c4b09bd45a1056a2c2bb61f1637206,2.071847,Tether : Binance
20455421,0xfb3ef75f2f5421a76885cf5a0472244294995abc,2.093372,Tether : Binance
20455411,0x730a5b0dab84cb0baba70b0c8c7950986612757c,2.000911,Tether : Binance
20455358,0x6a4f0db33bc4d5c40268e583a012d33d99464877,2.064,Tether : Binance
20455332,0x5ceec7c1505b6819783c2c377b2a4b95497e5819,1.999,Tether : Binance
20455241,0xba2c14bf94f249fbdda4523517a2469133886f5d,1.992885,Tether : Binance
20455241,0xaf93505ba4eae654e47bfba6a3437faa13abf91b,2.000063,Tether : Binance
20455224,0x03b0518e0bfdb6d18a0a57c10fdf97bd663fdd0d,1.99292,Tether : Binance
20455191,0x7df875ee1bbc7958c7a529abd5989beb2c14a027,1.949,Tether : Binance
20455190,0x80cd062997844250edfdbde3f8bae3f03e6ffe47,2.099,Tether : Binance
20455155,0x6e60a5888b8af7d220ed72b928278873779b876b,1.99292,Tether : Binance
20455155,0x67e082e6bd1495e81d4b476126b10b21a72ffb43,1.999,Tether : Binance
20455112,0x74f1dbeda3642d74cd65b34f5805280c46e12374,1.999,Tether : Binance
20455111,0x790397b9d46956650d021fa4df888ad3861a43ab,2.099,Tether : Binance
20455044,0xbeba9d95f05c310fdd13861d8b1a442f54b426b3,2.000844,Tether : Binance
20454999,0x6949eaf11e5aa60e74abfb27f13c818c25309f69,2.009,Tether : Binance
20454940,0xed55638f4228b65127953e77d0d3c29725abfe7f,1.999,Tether : Binance
20454907,0x68f3652ec9e2cfb3394b52f951d69e8e584b51ba,2.019,Tether : Binance
20454900,0x845b851e3c48a62e87c9efef19b6d35269fc4490,1.99292,Tether : Binance
20454888,0x2d5eef6534f5a1c32546d619cbf48fc3f6aa81e5,2.035659,Tether : Binance
20454876,0x18a0abd2a1c9bc28b9890f7df1e48571fdddaa16,1.9946,Tether : Binance
20454874,0xcb7129d1dc7fe3ce8909806ecb50e4be7c7a0b33,2.08266,Tether : Binance
20454872,0x186636a82584a94dc8d252b629faa6a64472de94,2.049,Tether : Binance
20454863,0x65f156b1e797ae8433aa045c85dc8e18b2160155,1.999,Tether : Binance
20454858,0xe63f3a119c48938062794c6573b834944f151191,1.999,Tether : Binance
20454828,0x4ca9e9b093d1d6f70cbe65c7985d49ebd759d304,2.08333,Tether : Binance
20454813,0x68b6a699cc2a5c431b51539896b017d175270fc9,2.02,Tether : Binance
20454797,0x4610a8b7c0347b7fd110ad1d8839b9d7fb6ee05d,1.999,Tether : Binance
20454790,0x17090ed4786b438cacf884b40c3d1bd5e7a41bff,1.999,Tether : Binance
20454710,0x6810e026d8bd9520587e18f9b1b434b7153e0bb5,2.048,Tether : Binance
20454704,0xb292b8fa0d8b5a34d5f98da3e44c0eac53f80e06,2.04679,Tether : Binance
20454696,0xf7eab52f6f91cae2531ab92a77a9825ce6903dd9,2.099,Tether : Binance
20454665,0xf948d33f6b30f40df22811ac674f446ae3ea106e,2.000911,Tether : Binance
20454650,0x267c149c80bddcf8258a4893c209b44aaf04b620,1.999,Tether : Binance
20454612,0x7d9cb2994d86b6a4e65761b5d81dada69ce54a7f,1.998334,Tether : Binance
20454607,0xe5c85a7537fde3287faa1de293b9b3c0af5c0510,1.999,Tether : Binance
20454516,0xe135927d7e34ff1231e0f10fcf900c9bc07650b7,2.000911,Tether : Binance
20454509,0x1345034861b5adf3b49e22e8f6898d94e4e8b468,1.999,Tether : Binance
20454414,0x286b27282eee9f8db5b2464e0015ff9ca5e96e63,1.999,Tether : Binance
20454388,0xeb1563d189c16ca307b8294c56111c5aa0416bee,2.07042,Tether : Binance
20454321,0x2e6a7f9c4fd89058b5c4e257743926b7d6476b4d,2.0646,Tether : Binance
20454321,0x448f11ee2ec55d428e08a190facfd78b7d65c1a4,1.999,Tether : Binance
20454290,0xc8beee72fddb526f44099b0114a0c844f916ba2b,2,Tether : Binance
20454252,0x3dd16fbff02d20b855c5eef824056e4c5d859f0b,2.00318,Tether : Binance
20454230,0xb5851fa69dd7c4bca263797a073d71fa8e660546,2.03196,Tether : Binance
20454212,0x46172a17d08b1bc30259199614e179c62903806a,2.002552,Tether : Binance
20454106,0x557644dfe38399bdf2c9266e6adf5d3d366bc27c,2.00906,Tether : Binance
20454098,0xcd66c0eb14838ee1053d3949d3160d758c98cbfb,2.019,Tether : Binance
20454080,0x296938ebe30d8dfd67e805a8564098e67a37a4e2,2.01687,Tether : Binance
20453998,0x08b7202426e2dc8ac6d3a2ee4c8030fd7595f42f,1.999,Tether : Binance
20453918,0x8570d38b2a8ce01eeab794342d7b9d1d7ffb5412,1.999,Tether : Binance
20453874,0x76cc43b9b49f7cd849cf5b586d8b0f5a697bc86f,1.929,Tether : Binance
20453813,0x737829807a81522b089e8282847241117f0141ec,2,Tether : Binance
20453777,0xa3e97c967cfdfc0ca4c80b70ff03756e2ae84c77,1.999,Tether : Binance
20453760,0xf0a9f4cbf8dae9f0969825796c465cb409e51345,1.999,Tether : Binance
20453688,0xfd5c3f4ed42d7dbfa5c40a2f8a8ef2ee8100a707,1.999,Tether : Binance
20453676,0x613649e891436efb1077136b648133cf2c1bc127,1.9074,Tether : Binance
20453671,0x9a6720c2e57503e5ef967c3f1a132702ded82995,1.9084,Tether : Binance
20453665,0x73845cbb9f901c46991ba4ab552b7d14fdc90fb8,1.999,Tether : Binance
20453633,0xf2dc4ef8eca57f3ebd74a1a48bb89deecc21c703,1.9695,Tether : Binance
20453630,0x60a1607db1bf1534d067a996196958b3b52672fe,1.999,Tether : Binance
20453623,0xc70689fbb692a827ee04035c8d004e37188e3cd2,1.999,Tether : Binance
20453616,0x4be049f5e64a82f17c5bcc34d7a0fc19ead53460,1.999,Tether : Binance
20453608,0xe2b4f60c4441d3e5a79a8ebebe41bb380f81adfd,1.9791,Tether : Binance
20453607,0x392580253b68e8789f65306a1eef82e7b358abf2,2.099,Tether : Binance
20453575,0x6b8f38781210a5fa28bb894632e150acbb1fd532,2.0097,Tether : Binance
20453518,0x0115581a5d1849d59dc41b64d034f17a95dd44c5,1.999,Tether : Binance
20453468,0x683026a015fc84429a9691b6e08826ee43a13327,2.000911,Tether : Binance
20453462,0xd693db89fec6c34bb4d0534655ed85aed7029feb,2.019,Tether : Binance
20453374,0x890caae372ececaba6194d67348e83780e547d0a,1.999,Tether : Binance
20453352,0xa732c07533f858c9871a06c17e684d9bb299c60a,2.059,Tether : Binance
20453285,0x742a0dbe7315c1e21176467cd6adbee498632bb5,1.999,Tether : Binance
20453252,0xa4e9370c9fbcaa681c8f6b2a2b6f87042805db85,2.059,Tether : Binance
20453240,0xadb1c6bad5d7e0654802e28dc4d5c4a39601e59c,1.999,Tether : Binance
20453196,0x5fbd44eb40e626123e6ebddcc6e46e8e1e4142c1,2.03198,Tether : Binance
20453141,0xa7450eda324c44b71657f1b2e777cfd82d5e36af,2.099,Tether : Binance
20453081,0x6a0db6ef9cb83dff4ad41c19ab52fabd496ad7ed,2.008967,Tether : Binance
20453054,0x2cefb3b35caba1f8901869e462634f2e0484ef38,2.010626,Tether : Binance
20453032,0x4949f21a14e95a03781162b5bfa1dbec5de683b5,1.999,Tether : Binance
20452949,0x276167bf6136d25e1bb162cfa26d6b6733f4f690,2,Tether : Binance
20452930,0xc40fc31a9660fde171989fc270afba90030a964e,1.902,Tether : Binance
20452925,0x6a428c14477d00585a033a9c358ab6e52bf41e58,1.929,Tether : Binance
20452810,0x1cb4321f30303a05b429b0b80fecff4019efe59f,1.959,Tether : Binance
20452773,0x9a164f4b9bd02b073789156af009581e365fb37b,2.099,Tether : Binance
20452757,0x000d4ac6f68ac9b9feca2f39e65d1b2fd3b38af9,2.099,Tether : Binance
20452726,0x851589dfb6087933ec36a650e321a09ecf68ed59,1.942,Tether : Binance
20452709,0x4dce004bb843ae8ec62442b0b33624b35f13ca93,2.099,Tether : Binance
20452707,0xe0102f7f00e245dbcd324b71cae6c8347f5b0c2d,1.999,Tether : Binance
20452615,0x000000f7cea066ccd74de7cbd1f1ff5eb11e23d2,1.999,Tether : Binance
20452584,0x0a8386fecfd214fbcc6bfd96f3f5ecdb2774a034,2.04095,Tether : Binance
20452576,0xabb07728a14e8fbd56287d8e19135efa06f88546,1.998491,Tether : Binance
20452550,0xbe5ab6ec8053251d7dc5a2b4dd4f9055266b2fec,1.999,Tether : Binance
20452526,0x7fc82a8a5b39198ba84cb23807abc9e02d9b20af,2.099,Tether : Binance
20452501,0x3a0d0973fcda892d35d045501a46d6e711ddb073,1.942575,Tether : Binance
20452478,0x00782cf8803d7b0bfe49b6e97fb21434b8c3046c,1.999,Tether : Binance
20452447,0x2869c0ccd41cd89e8889867cfd3272c8870a52ef,1.999,Tether : Binance
20452416,0x8a3dc08241f2ea74306b87ad3b5d9a5accfed73a,1.999,Tether : Binance
20452409,0xc5110807e9065c5fb1caca48df0d8dd9d8f29e11,2.007008,Tether : Binance
20452316,0x0de83a2d324ea6ba31839656686fb7c8f107afaf,1.959,Tether : Binance
20452207,0xc80741b6d5331468217d4d47ce36eb6ad07528af,1.949,Tether : Binance
20452153,0xddf6892743080745e725013d2fc4ec86ddeda5d6,1.929,Tether : Binance
20452109,0x753e89ac91dfd84ac919227ece0b472d6d7102ca,1.999,Tether : Binance
20452102,0x3d11795770ee9242cde018e62052643410e9c787,2.019,Tether : Binance
20452079,0xe65553db56345787e6dd17b4b77e1bf430af9097,1.999,Tether : Binance
20452072,0x46934d1ff96e81ac28474f9162c71cda4a6c9336,1.908445,Tether : Binance
20452054,0xddaef9867fcdf83c3e1ac19f1d2931828e2dcc6e,1.999,Tether : Binance
20452037,0x0fd30da8eb6898eec5a1ed7d0ebe52f32a496931,2,Tether : Binance
20452024,0xc01ce9f575d6a20888bf3e2de1c12405a2099e90,1.999,Tether : Binance
20451985,0x4f713c22231498b962aec3d777466278ef1f46a9,2.054052,Tether : Binance
20451964,0x5bccea8b281bb29e8408dc301f7199eaa0624c9e,1.999,Tether : Binance
20451957,0x95af5866573adf670a69eda1019b70521a68fb5d,1.999,Tether : Binance
20451953,0x8e554ca76800504af4bb2f87aeea8079de1b89a1,2.099,Tether : Binance
20451879,0x9a1c2b5ea23aa95f2c34cc53ea8d961d5702e481,1.999,Tether : Binance
20451797,0x142ba6efaef454eca77bb59ed6954e08f98165dd,2.0479,Tether : Binance
20451780,0x49a916f25f9ddd95c7ee7f891b338bb6666ca570,2.0586,Tether : Binance
20451774,0xb93dba3f19296fd8074af8dd799d3bf9525432cf,1.949,Tether : Binance
20451765,0x57b67de42647359542d55d477f9cb3776220a0eb,2.0107,Tether : Binance
20451724,0x688f953b7029867176a34ec0cf7d02c2eb453c18,2.0107,Tether : Binance
20451717,0xd38e369cfb35f4257ad23edc2b6befa3268765d6,2.0514,Tether : Binance
20451702,0x5d4a4a59f02d79a54c25a239f0575e61b1c5e0ce,1.998866,Tether : Binance
20451700,0xc68c4a3c54777f5f89ca581764c2239e9a8ff9da,2.0597,Tether : Binance
20451676,0xb325c818c75e0ec189d8cb92df1ce7fc203d568b,2.074,Tether : Binance
20451667,0xeaf53584c32597400516e58b1d68feb1ccab1a89,1.998944,Tether : Binance
20451653,0x592d4022a47e0b7dcc71a90927f83850c1657304,2.099,Tether : Binance
20451639,0xdf017812552a350a503d1f04f72a90d4b2929a43,2.002968,Tether : Binance
20451624,0xa7d0ca48f182e00ea57e010eadcf13c3c0449361,1.999,Tether : Binance
20451561,0xf0c4d54631456c950fa96e80fcdcbc1739d157a2,1.999,Tether : Binance
20451457,0x54f20219a07b79270ca29eecd8d8d5c911fabfe7,2.099,Tether : Binance
20451414,0xbe07abf0bf9019bd021490acd9fabb91cb5ac934,1.978972,Tether : Binance
20451399,0xb8cfbab41743eb5a63514c8e474cc844b0295761,2.012719,Tether : Binance
20451393,0x4287990979a5b05afd54e243625fbf818fad9ed1,1.994936,Tether : Binance
20451387,0x1ba619c55aa5a0527dfdcf1deac6e34640e5c2c7,1.999,Tether : Binance
20451378,0xa96614b5c2491121ac12cbab3f839949d8459a45,2.063229,Tether : Binance
20451372,0xd7aea5e9ea5a9607731c7104f0524fe8b8bf5785,1.999,Tether : Binance
20451370,0x7a0ab8bb5cceccd34673406767fa5a44add0dcf7,2.041963,Tether : Binance
20451367,0x421f6aa9b88012b487c10cd30f23f163c5c1188e,1.992572,Tether : Binance
20451351,0x0cfe2518e7af47eda1b2397d27dc91219a0c760d,1.978144,Tether : Binance
20451343,0xb81d64dfc5df289a9bb84c3dad427adf73d1998c,1.957687,Tether : Binance
20451338,0x001d64ccdeae661cec2e9b9d078cb0998b55c9d4,1.999,Tether : Binance
20451336,0x817d6e24f5ef55c86b188d5e5773ab69f2587f83,2.058604,Tether : Binance
20451328,0x7483b619fca3201a1d49788e086cc1c3a9b57ebd,1.991829,Tether : Binance
20451319,0x43fc2daf6cbdb75eb0ac1855ca4c005524cd5d18,2.039395,Tether : Binance
20451312,0xb34fd77c39b2d6322bd4549c3d68a1f2d7bafe3c,2.033772,Tether : Binance
20451306,0x23c1183dad2c00f4098edd069ed6175ae10f5dd2,2.014263,Tether : Binance
20451302,0xfe075ee057c123abbece2d49fab2fb7fe4e28c69,1.999,Tether : Binance
20451292,0x8002fbb64230da003c4283c682dcf631fd4ca5da,2.049188,Tether : Binance
20451271,0xf0535954c3888817a985a888b29b94c07197e669,1.959929,Tether : Binance
20451266,0x46582bfc6a1a9acde5e595042af7e859afd341fb,2.071523,Tether : Binance
20451235,0x087b21bab424fd5be4ead3f68dcfaa91cea1def0,2.097277,Tether : Binance
20451220,0x07a6ec1ccce136c32c75dfd899ae46b696069291,1.980594,Tether : Binance
20451211,0x3b3b03ce343be5a2122ffcbbb7162a5e5996dcf3,1.999,Tether : Binance
20451204,0x6e3284ebe0ecb828fcd2630cb40dcc5c1c9d2a44,2.00439,Tether : Binance
20451192,0x1e5f0a0250f308a4b11fbe35b0e09fbed11cd3bf,1.982314,Tether : Binance
20451177,0x5914267cdb3a85ce7165cee5b91be88e092f1c5c,2.002262,Tether : Binance
